station_name;bucket_start_timestamp;co2;extT;pm10;pm25;rh
SMART127;2024-03-04 01:00:00;401.0;14.085714285714287;2.283333333333333;0.13333333333333333;59.86785714285715
SMART365;2024-03-04 02:00:00;402.6551724137931;8.562068965517241;1.5862068965517242;0.5172413793103449;86.08275862068966
SMART373;2024-03-04 02:00:00;420.1;7.46;8.2;3.2333333333333334;99.09666666666668
SMART374;2024-03-04 02:00:00;411.17241379310343;8.241379310344827;1.206896551724138;0.06896551724137931;85.78620689655173
SMART41;2024-03-04 02:00:00;416.0;8.855769230769232;3.2982456140350878;1.9824561403508771;89.96923076923078
SMART364;2024-03-04 02:00:00;405.93333333333334;7.6033333333333335;2.3666666666666667;1.9333333333333333;94.41666666666667
SMART368;2024-03-04 02:00:00;420.51724137931035;7.886206896551724;8.586206896551724;4.827586206896552;99.9
SMART127;2024-03-04 02:00:00;410.64285714285717;13.710714285714287;9.333333333333334;2.683333333333333;62.02142857142857
SMART59;2024-03-04 02:00:00;628.5098039215686;7.943137254901962;20.836363636363636;19.4;90.10000000000001
SMART19;2024-03-04 02:00:00;415.3454545454546;7.0;7.181818181818182;3.963636363636364;99.0
SMART366;2024-03-04 02:00:00;405.46666666666664;7.109999999999999;7.366666666666666;3.2;99.22333333333334
SMART370;2024-03-04 02:00:00;407.7931034482759;8.893103448275863;1.3793103448275863;0.06896551724137931;81.36896551724139
SMART367;2024-03-04 02:00:00;447.8666666666667;7.063333333333334;9.1;5.0;99.9
SMART07;2024-03-04 02:00:00;417.87179487179486;7.623076923076923;12.307692307692308;5.512820512820513;99.9
SMART128;2024-03-04 02:00:00;418.8181818181818;7.966666666666668;11.070175438596491;5.807017543859649;99.0
SMART127;2024-03-04 03:00:00;409.9811320754717;12.656603773584905;11.018181818181818;3.618181818181818;64.33773584905661
SMART367;2024-03-04 03:00:00;449.51724137931035;6.951724137931035;8.068965517241379;4.379310344827586;99.9
SMART41;2024-03-04 03:00:00;422.6923076923077;8.575000000000001;5.410714285714286;4.107142857142857;90.10000000000001
SMART07;2024-03-04 03:00:00;417.63157894736844;7.5473684210526315;12.947368421052632;5.868421052631579;99.9
SMART128;2024-03-04 03:00:00;421.8909090909091;7.0;16.22222222222222;8.351851851851851;99.0
SMART374;2024-03-04 03:00:00;420.0;8.113333333333335;3.1;1.6666666666666667;88.80333333333334
SMART59;2024-03-04 03:00:00;633.8;7.90909090909091;32.36206896551724;30.29310344827586;90.10000000000001
SMART368;2024-03-04 03:00:00;423.06666666666666;7.690000000000001;10.0;5.533333333333333;99.9
SMART364;2024-03-04 03:00:00;407.7586206896552;7.6034482758620685;3.6551724137931036;2.413793103448276;95.10689655172415
SMART19;2024-03-04 03:00:00;419.8888888888889;7.0;7.547169811320755;4.226415094339623;99.0
SMART366;2024-03-04 03:00:00;407.7931034482759;7.051724137931036;10.724137931034482;5.862068965517241;99.9
SMART365;2024-03-04 03:00:00;411.23333333333335;8.453333333333333;4.433333333333334;1.7;89.55000000000001
SMART370;2024-03-04 03:00:00;416.8965517241379;8.53103448275862;3.3448275862068964;0.9310344827586207;87.51724137931035
SMART373;2024-03-04 03:00:00;419.82758620689657;7.300000000000001;9.172413793103448;3.8275862068965516;99.86551724137932
SMART07;2024-03-04 04:00:00;422.55263157894734;7.655263157894737;11.894736842105264;5.657894736842105;99.9
SMART374;2024-03-04 04:00:00;412.7586206896552;8.741379310344827;2.310344827586207;0.8275862068965517;81.7448275862069
SMART19;2024-03-04 04:00:00;427.17241379310343;7.0;7.9655172413793105;4.913793103448276;99.0
SMART365;2024-03-04 04:00:00;406.6551724137931;8.793103448275863;2.586206896551724;1.0;85.7551724137931
SMART59;2024-03-04 04:00:00;633.0196078431372;7.988235294117647;22.21818181818182;20.6;90.10000000000001
SMART370;2024-03-04 04:00:00;408.3333333333333;9.06;2.066666666666667;0.23333333333333334;80.97333333333334
SMART367;2024-03-04 04:00:00;452.8;6.983333333333333;7.533333333333333;3.8;99.9
SMART373;2024-03-04 04:00:00;424.6896551724138;7.5;9.413793103448276;3.9310344827586206;99.9
SMART368;2024-03-04 04:00:00;432.1034482758621;7.865517241379312;9.862068965517242;5.137931034482759;99.9
SMART128;2024-03-04 04:00:00;427.2857142857143;7.566666666666667;13.017543859649123;6.842105263157895;99.0
SMART41;2024-03-04 04:00:00;430.6875;8.33265306122449;5.96;4.76;88.26122448979592
SMART366;2024-03-04 04:00:00;410.2;7.176666666666667;9.0;4.433333333333334;99.9
SMART364;2024-03-04 04:00:00;416.7241379310345;7.741379310344827;4.517241379310345;2.689655172413793;95.5344827586207
SMART127;2024-03-04 04:00:00;406.5964912280702;13.410526315789475;12.0;4.101694915254237;66.39122807017544
SMART365;2024-03-04 05:00:00;410.6333333333333;8.51;2.466666666666667;0.7666666666666667;86.03666666666668
SMART127;2024-03-04 05:00:00;422.7142857142857;13.271428571428572;13.916666666666666;4.916666666666667;65.27321428571429
SMART128;2024-03-04 05:00:00;436.7719298245614;7.2;16.333333333333332;7.701754385964913;99.0
SMART19;2024-03-04 05:00:00;435.67857142857144;7.0;7.620689655172414;4.310344827586207;99.0
SMART59;2024-03-04 05:00:00;635.7;7.740000000000001;35.054545454545455;33.0;90.10000000000001
SMART374;2024-03-04 05:00:00;420.6333333333333;8.643333333333334;2.033333333333333;0.5333333333333333;80.40666666666668
SMART373;2024-03-04 05:00:00;433.8666666666667;7.170000000000001;8.4;3.3333333333333335;99.89
SMART41;2024-03-04 05:00:00;445.23636363636365;8.36;6.43859649122807;4.614035087719298;90.10000000000001
SMART364;2024-03-04 05:00:00;426.8666666666667;7.920000000000001;2.8666666666666667;1.9;92.70333333333333
SMART367;2024-03-04 05:00:00;455.1034482758621;6.806896551724138;7.0344827586206895;3.1379310344827585;99.9
SMART366;2024-03-04 05:00:00;409.9310344827586;6.896551724137932;7.137931034482759;2.5172413793103448;99.71724137931035
SMART07;2024-03-04 05:00:00;426.1578947368421;7.347368421052631;9.763157894736842;3.8947368421052633;99.9
SMART370;2024-03-04 05:00:00;409.8965517241379;8.937931034482759;1.9310344827586208;0.0;79.32758620689656
SMART368;2024-03-04 05:00:00;434.62068965517244;7.513793103448276;7.310344827586207;3.7586206896551726;99.9
SMART370;2024-03-04 06:00:00;450.82758620689657;8.73448275862069;3.9310344827586206;1.4482758620689655;86.02068965517242
SMART365;2024-03-04 06:00:00;421.0;8.682758620689656;3.1379310344827585;1.2758620689655173;86.90689655172415
SMART19;2024-03-04 06:00:00;446.5689655172414;7.1000000000000005;8.350877192982455;4.4035087719298245;99.0
SMART366;2024-03-04 06:00:00;410.26666666666665;7.176666666666667;5.466666666666667;1.0666666666666667;96.12333333333333
SMART368;2024-03-04 06:00:00;440.06666666666666;7.813333333333334;7.166666666666667;2.9;99.9
SMART127;2024-03-04 06:00:00;427.94545454545454;13.396363636363638;10.517241379310345;3.1379310344827585;66.05818181818182
SMART128;2024-03-04 06:00:00;448.6666666666667;7.4;11.807017543859649;6.052631578947368;99.0
SMART364;2024-03-04 06:00:00;454.55172413793105;7.775862068965518;5.172413793103448;2.7241379310344827;95.37931034482759
SMART367;2024-03-04 06:00:00;461.36206896551727;7.086206896551724;7.241379310344827;2.9655172413793105;99.9
SMART373;2024-03-04 06:00:00;435.48275862068965;7.596551724137932;6.137931034482759;1.3448275862068966;97.32068965517243
SMART41;2024-03-04 06:00:00;451.921568627451;8.715686274509805;5.444444444444445;2.8703703703703702;90.10000000000001
SMART59;2024-03-04 06:00:00;642.5;7.911111111111111;21.779661016949152;20.372881355932204;90.10000000000001
SMART374;2024-03-04 06:00:00;432.13793103448273;8.46896551724138;2.7586206896551726;0.6551724137931034;84.12758620689655
SMART07;2024-03-04 06:00:00;433.4594594594595;7.6000000000000005;9.324324324324325;3.189189189189189;99.9
SMART373;2024-03-04 07:00:00;458.86206896551727;8.803448275862069;9.206896551724139;2.2758620689655173;92.04137931034484
SMART07;2024-03-04 07:00:00;449.07894736842104;8.837105263157895;11.657894736842104;3.9473684210526314;99.9
SMART370;2024-03-04 07:00:00;460.6896551724138;9.282758620689656;4.862068965517241;1.6551724137931034;86.07586206896552
SMART127;2024-03-04 07:00:00;428.7090909090909;14.556363636363637;10.448275862068966;2.7241379310344827;64.26363636363637
SMART41;2024-03-04 07:00:00;455.5;9.684615384615384;7.672727272727273;2.8;90.10000000000001
SMART364;2024-03-04 07:00:00;451.03333333333336;8.833333333333334;5.3;2.566666666666667;90.64333333333333
SMART19;2024-03-04 07:00:00;466.82456140350877;8.440677966101696;9.298245614035087;4.543859649122807;99.0
SMART365;2024-03-04 07:00:00;427.1666666666667;9.453333333333333;3.8;1.2;84.94666666666667
SMART374;2024-03-04 07:00:00;445.3;9.133333333333333;3.466666666666667;1.1333333333333333;83.53
SMART366;2024-03-04 07:00:00;425.44827586206895;8.303448275862069;7.551724137931035;1.9310344827586208;92.66206896551725
SMART128;2024-03-04 07:00:00;454.0;8.88135593220339;17.927272727272726;6.8;99.0
SMART368;2024-03-04 07:00:00;453.41379310344826;8.858620689655174;8.517241379310345;3.7241379310344827;99.71034482758621
SMART59;2024-03-04 07:00:00;647.5471698113207;9.124528301886793;10.694915254237289;5.3559322033898304;90.10000000000001
SMART367;2024-03-04 07:00:00;461.3666666666667;8.003333333333334;7.433333333333334;2.966666666666667;99.9
SMART367;2024-03-04 08:00:00;461.0344827586207;9.213793103448277;11.862068965517242;5.172413793103448;99.9
SMART07;2024-03-04 08:00:00;426.1578947368421;9.93157894736842;11.710526315789474;3.8947368421052633;99.9
SMART374;2024-03-04 08:00:00;416.2758620689655;10.324137931034484;3.1724137931034484;1.1379310344827587;76.03448275862068
SMART128;2024-03-04 08:00:00;431.64912280701753;10.316666666666668;12.140350877192983;3.9649122807017543;99.0
SMART59;2024-03-04 08:00:00;629.4615384615385;10.41346153846154;11.258620689655173;5.689655172413793;90.09423076923078
SMART127;2024-03-04 08:00:00;407.875;15.926785714285714;9.35;1.7166666666666666;60.587500000000006
SMART19;2024-03-04 08:00:00;449.2549019607843;9.462962962962964;9.096153846153847;4.134615384615385;99.0
SMART370;2024-03-04 08:00:00;445.0344827586207;10.717241379310344;4.689655172413793;1.1724137931034482;77.21034482758621
SMART368;2024-03-04 08:00:00;442.26666666666665;10.08;9.766666666666667;4.266666666666667;95.55000000000001
SMART365;2024-03-04 08:00:00;414.37931034482756;10.472413793103449;3.896551724137931;1.1379310344827587;78.90344827586208
SMART373;2024-03-04 08:00:00;448.03333333333336;9.940000000000001;9.633333333333333;1.8333333333333333;87.21666666666667
SMART366;2024-03-04 08:00:00;415.7;9.536666666666667;10.3;3.8;85.85333333333334
SMART364;2024-03-04 08:00:00;438.13793103448273;9.658620689655173;6.068965517241379;2.6551724137931036;86.53793103448277
SMART41;2024-03-04 08:00:00;448.29411764705884;11.17450980392157;10.589285714285714;4.035714285714286;87.94117647058823
SMART41;2024-03-04 09:00:00;423.72549019607845;12.803921568627452;8.125;2.8214285714285716;78.83921568627451
SMART128;2024-03-04 09:00:00;421.8070175438597;12.733333333333334;11.875;3.9642857142857144;97.03333333333335
SMART364;2024-03-04 09:00:00;419.82758620689657;11.362068965517242;5.620689655172414;1.896551724137931;77.1448275862069
SMART368;2024-03-04 09:00:00;420.0;12.393103448275863;7.172413793103448;2.3448275862068964;78.30344827586208
SMART127;2024-03-04 09:00:00;390.9622641509434;18.67735849056604;11.035087719298245;2.473684210526316;56.5433962264151
SMART374;2024-03-04 09:00:00;410.8;12.046666666666667;5.1;1.2666666666666666;65.96666666666667
SMART07;2024-03-04 09:00:00;419.94736842105266;12.510526315789473;12.68421052631579;3.9473684210526314;95.93684210526315
SMART367;2024-03-04 09:00:00;448.6;11.396666666666668;7.9;2.533333333333333;96.85333333333334
SMART59;2024-03-04 09:00:00;614.3653846153846;12.440384615384616;8.8;3.8363636363636364;78.65
SMART19;2024-03-04 09:00:00;425.9166666666667;11.735849056603774;7.285714285714286;2.4081632653061225;95.20754716981133
SMART373;2024-03-04 09:00:00;434.62068965517244;12.417241379310346;8.827586206896552;1.3103448275862069;74.11034482758622
SMART370;2024-03-04 09:00:00;409.6333333333333;12.566666666666668;5.6;0.36666666666666664;63.27666666666667
SMART366;2024-03-04 09:00:00;415.37931034482756;11.827586206896553;8.241379310344827;1.8620689655172413;71.89655172413794
SMART365;2024-03-04 09:00:00;409.7241379310345;12.982758620689655;6.0344827586206895;1.6896551724137931;66.96896551724139
SMART374;2024-03-04 10:00:00;411.6896551724138;12.648275862068965;5.793103448275862;1.6551724137931034;64.78620689655172
SMART367;2024-03-04 10:00:00;445.3965517241379;12.724137931034484;7.517241379310345;1.6896551724137931;87.75172413793103
SMART07;2024-03-04 10:00:00;414.1621621621622;13.943243243243245;12.378378378378379;2.3513513513513513;88.22432432432431
SMART59;2024-03-04 10:00:00;604.25;13.517307692307694;8.526315789473685;2.1578947368421053;68.92307692307693
SMART128;2024-03-04 10:00:00;408.8867924528302;13.122807017543861;11.037735849056604;3.30188679245283;92.40350877192982
SMART373;2024-03-04 10:00:00;424.8965517241379;13.100000000000001;10.206896551724139;1.0689655172413792;67.61724137931036
SMART364;2024-03-04 10:00:00;410.43333333333334;12.690000000000001;5.9;1.2;67.84666666666668
SMART127;2024-03-04 10:00:00;372.3859649122807;19.95964912280702;10.551724137931034;2.0344827586206895;49.85087719298246
SMART368;2024-03-04 10:00:00;415.9655172413793;13.768965517241378;18.24137931034483;8.448275862068966;69.57241379310345
SMART366;2024-03-04 10:00:00;416.03333333333336;12.92;8.366666666666667;1.0;63.400000000000006
SMART370;2024-03-04 10:00:00;413.7241379310345;13.006896551724138;6.206896551724138;1.3448275862068966;63.02758620689655
SMART19;2024-03-04 10:00:00;420.9574468085106;13.0;7.875;1.7291666666666667;85.54
SMART41;2024-03-04 10:00:00;413.8363636363636;13.65818181818182;8.016949152542374;2.288135593220339;68.98181818181818
SMART365;2024-03-04 10:00:00;415.4;13.21;6.466666666666667;2.066666666666667;65.85333333333334
SMART365;2024-03-04 11:00:00;414.41379310344826;13.39655172413793;5.724137931034483;1.896551724137931;65.5
SMART367;2024-03-04 11:00:00;444.81666666666666;13.013333333333334;7.866666666666666;1.0666666666666667;80.98666666666668
SMART41;2024-03-04 11:00:00;412.5;13.786538461538463;8.070175438596491;2.087719298245614;66.9326923076923
SMART374;2024-03-04 11:00:00;409.3333333333333;12.833333333333336;6.166666666666667;1.4666666666666666;64.05666666666667
SMART07;2024-03-04 11:00:00;414.6216216216216;13.708108108108108;12.324324324324325;2.4594594594594597;85.7027027027027
SMART59;2024-03-04 11:00:00;602.6734693877551;13.889795918367348;10.0;2.888888888888889;65.61428571428571
SMART364;2024-03-04 11:00:00;408.0689655172414;13.017241379310347;6.413793103448276;1.1379310344827587;65.27931034482758
SMART366;2024-03-04 11:00:00;418.9310344827586;13.131034482758622;8.655172413793103;1.0689655172413792;62.46206896551725
SMART19;2024-03-04 11:00:00;414.6111111111111;12.80701754385965;7.679245283018868;1.3962264150943395;81.24561403508773
SMART127;2024-03-04 11:00:00;372.87931034482756;20.686206896551724;10.7;1.9166666666666667;45.42758620689656
SMART373;2024-03-04 11:00:00;424.8;13.153333333333334;9.8;1.0;65.37
SMART370;2024-03-04 11:00:00;415.6896551724138;13.072413793103449;6.931034482758621;1.2758620689655173;64.03448275862068
SMART368;2024-03-04 11:00:00;413.3333333333333;13.950000000000001;10.233333333333333;2.1;66.62
SMART128;2024-03-04 11:00:00;397.0892857142857;13.305084745762713;12.690909090909091;4.0181818181818185;89.74576271186442
SMART370;2024-03-04 12:00:00;418.1;12.813333333333333;5.166666666666667;1.1666666666666667;65.37
SMART59;2024-03-04 12:00:00;609.433962264151;13.479245283018868;11.192982456140351;3.719298245614035;69.23018867924529
SMART19;2024-03-04 12:00:00;415.88;12.907407407407408;8.470588235294118;2.196078431372549;83.33333333333334
SMART07;2024-03-04 12:00:00;420.97297297297297;13.08918918918919;14.216216216216216;3.3513513513513513;90.02972972972974
SMART373;2024-03-04 12:00:00;424.44827586206895;12.841379310344829;11.551724137931034;1.1379310344827587;67.22758620689655
SMART41;2024-03-04 12:00:00;412.84615384615387;13.451923076923078;9.696428571428571;3.2142857142857144;69.42115384615384
SMART367;2024-03-04 12:00:00;444.82758620689657;12.213793103448277;7.413793103448276;1.2758620689655173;85.73448275862069
SMART364;2024-03-04 12:00:00;409.76666666666665;12.803333333333335;6.0;1.1333333333333333;66.93666666666667
SMART128;2024-03-04 12:00:00;402.64285714285717;12.766666666666667;14.964285714285714;4.446428571428571;90.93333333333334
SMART368;2024-03-04 12:00:00;416.6551724137931;13.575862068965519;8.137931034482758;1.3103448275862069;70.57586206896552
SMART365;2024-03-04 12:00:00;413.0;12.71;7.233333333333333;2.2333333333333334;70.43666666666667
SMART127;2024-03-04 12:00:00;382.73214285714283;18.935714285714287;12.533333333333333;2.2;47.43571428571428
SMART366;2024-03-04 12:00:00;417.53333333333336;12.783333333333333;10.7;1.5333333333333334;64.74333333333333
SMART374;2024-03-04 12:00:00;411.37931034482756;12.403448275862068;6.206896551724138;2.0;67.14137931034483
SMART365;2024-03-04 13:00:00;411.86206896551727;13.010344827586207;1.8275862068965518;0.8620689655172413;62.362068965517246
SMART07;2024-03-04 13:00:00;417.05263157894734;13.194736842105263;12.526315789473685;2.8947368421052633;88.6421052631579
SMART366;2024-03-04 13:00:00;416.7241379310345;13.00344827586207;11.482758620689655;3.1724137931034484;63.56206896551725
SMART59;2024-03-04 13:00:00;607.8823529411765;13.664705882352942;9.339285714285714;2.6785714285714284;70.28235294117648
SMART127;2024-03-04 13:00:00;404.9642857142857;18.93214285714286;10.789473684210526;1.7543859649122806;47.53035714285715
SMART41;2024-03-04 13:00:00;413.4339622641509;13.775471698113208;8.666666666666666;3.3508771929824563;66.7377358490566
SMART367;2024-03-04 13:00:00;445.05172413793105;12.23448275862069;7.241379310344827;1.2758620689655173;83.51724137931035
SMART19;2024-03-04 13:00:00;413.01851851851853;12.803571428571429;6.5576923076923075;1.3076923076923077;81.14285714285715
SMART368;2024-03-04 13:00:00;411.3;13.446666666666667;6.0;1.1;68.64333333333333
SMART374;2024-03-04 13:00:00;401.3333333333333;12.39;2.0;0.16666666666666666;61.21333333333334
SMART128;2024-03-04 13:00:00;396.87719298245617;13.0;11.196428571428571;3.375;90.60000000000001
SMART373;2024-03-04 13:00:00;420.8666666666667;12.853333333333333;8.233333333333333;0.7333333333333333;67.12
SMART370;2024-03-04 13:00:00;410.2413793103448;12.844827586206897;1.5517241379310345;0.034482758620689655;59.248275862068965
SMART364;2024-03-04 13:00:00;407.44827586206895;12.868965517241378;5.413793103448276;0.9655172413793104;64.70689655172414
SMART364;2024-03-04 14:00:00;408.3448275862069;12.600000000000001;3.9310344827586206;0.9310344827586207;65.3448275862069
SMART59;2024-03-04 14:00:00;612.7169811320755;13.458490566037737;9.542372881355933;2.457627118644068;67.11132075471698
SMART370;2024-03-04 14:00:00;415.3448275862069;12.889655172413795;3.0689655172413794;0.6206896551724138;62.32758620689655
SMART368;2024-03-04 14:00:00;410.8965517241379;12.917241379310347;5.793103448275862;1.0344827586206897;72.08620689655173
SMART41;2024-03-04 14:00:00;411.3090909090909;13.398181818181818;7.101694915254237;3.2203389830508473;67.76909090909092
SMART127;2024-03-04 14:00:00;397.9642857142857;18.767857142857142;12.566666666666666;2.2666666666666666;46.767857142857146
SMART373;2024-03-04 14:00:00;422.8965517241379;12.720689655172414;8.413793103448276;0.5862068965517241;66.3103448275862
SMART366;2024-03-04 14:00:00;418.0;12.582758620689656;10.344827586206897;2.586206896551724;63.748275862068965
SMART128;2024-03-04 14:00:00;396.811320754717;12.351851851851853;11.1;3.5;90.27777777777779
SMART19;2024-03-04 14:00:00;414.7692307692308;12.142857142857144;10.288461538461538;4.134615384615385;80.66071428571429
SMART367;2024-03-04 14:00:00;445.93333333333334;12.05;7.1;1.3;83.16666666666667
SMART07;2024-03-04 14:00:00;420.60526315789474;12.98684210526316;12.394736842105264;2.736842105263158;87.85263157894737
SMART365;2024-03-04 14:00:00;410.8666666666667;12.770000000000001;3.566666666666667;1.3333333333333333;66.67
SMART374;2024-03-04 14:00:00;408.2758620689655;12.424137931034483;2.7586206896551726;0.8275862068965517;63.0448275862069
SMART373;2024-03-04 15:00:00;424.7931034482759;12.482758620689657;8.827586206896552;1.1379310344827587;68.07241379310345
SMART127;2024-03-04 15:00:00;408.49122807017545;18.34561403508772;13.224137931034482;2.706896551724138;47.96491228070175
SMART366;2024-03-04 15:00:00;415.96666666666664;12.326666666666668;13.766666666666667;4.533333333333333;64.39
SMART367;2024-03-04 15:00:00;446.51724137931035;12.03103448275862;7.586206896551724;1.6551724137931034;82.56551724137933
SMART368;2024-03-04 15:00:00;413.44827586206895;12.782758620689656;6.482758620689655;1.2413793103448276;71.87931034482759
SMART365;2024-03-04 15:00:00;414.9655172413793;12.589655172413794;5.0344827586206895;1.7586206896551724;68.90689655172415
SMART370;2024-03-04 15:00:00;421.7586206896552;12.793103448275863;4.931034482758621;1.103448275862069;65.23793103448276
SMART59;2024-03-04 15:00:00;620.6;13.276;9.339622641509434;3.30188679245283;70.318
SMART07;2024-03-04 15:00:00;424.18918918918916;12.745945945945946;26.675675675675677;9.45945945945946;88.1972972972973
SMART19;2024-03-04 15:00:00;426.4259259259259;12.0;9.381818181818181;3.2545454545454544;81.8448275862069
SMART128;2024-03-04 15:00:00;400.3272727272727;12.0;13.732142857142858;4.892857142857143;91.37288135593221
SMART374;2024-03-04 15:00:00;413.3666666666667;12.346666666666668;4.8;1.1666666666666667;66.20666666666668
SMART41;2024-03-04 15:00:00;409.1;13.076;6.654545454545454;2.7818181818181817;71.432
SMART364;2024-03-04 15:00:00;409.2;12.446666666666667;5.3;1.5;66.4
SMART365;2024-03-04 16:00:00;418.76666666666665;12.23;7.4;2.8;72.47333333333334
SMART127;2024-03-04 16:00:00;408.44642857142856;17.90892857142857;12.067796610169491;2.9661016949152543;48.580357142857146
SMART19;2024-03-04 16:00:00;417.6304347826087;12.0;10.319148936170214;3.765957446808511;86.40816326530613
SMART128;2024-03-04 16:00:00;407.9310344827586;12.0;17.19298245614035;6.578947368421052;91.31666666666666
SMART41;2024-03-04 16:00:00;419.95652173913044;12.804255319148936;10.081632653061224;4.73469387755102;69.47234042553191
SMART370;2024-03-04 16:00:00;423.73333333333335;12.403333333333334;11.766666666666667;4.2;66.82333333333334
SMART367;2024-03-04 16:00:00;447.1666666666667;11.673333333333334;11.933333333333334;3.966666666666667;91.41000000000001
SMART373;2024-03-04 16:00:00;426.1333333333333;12.206666666666667;11.833333333333334;2.3666666666666667;69.87333333333333
SMART374;2024-03-04 16:00:00;415.8965517241379;12.120689655172415;5.172413793103448;1.7241379310344827;67.68620689655172
SMART366;2024-03-04 16:00:00;421.6896551724138;12.227586206896554;12.724137931034482;3.793103448275862;68.97241379310346
SMART368;2024-03-04 16:00:00;419.03333333333336;12.503333333333334;10.666666666666666;3.433333333333333;76.96333333333334
SMART07;2024-03-04 16:00:00;425.43589743589746;12.387179487179488;46.61538461538461;18.923076923076923;91.2025641025641
SMART59;2024-03-04 16:00:00;618.9607843137255;12.73921568627451;17.857142857142858;11.196428571428571;77.92745098039217
SMART364;2024-03-04 16:00:00;417.2068965517241;12.244827586206897;8.724137931034482;2.0689655172413794;71.26206896551724
SMART364;2024-03-04 17:00:00;418.8666666666667;11.920000000000002;14.733333333333333;5.4;76.18666666666667
SMART373;2024-03-04 17:00:00;427.17241379310343;11.803448275862069;15.448275862068966;3.6206896551724137;76.36896551724139
SMART41;2024-03-04 17:00:00;418.3829787234043;12.68936170212766;11.961538461538462;5.326923076923077;76.58723404255319
SMART128;2024-03-04 17:00:00;410.29824561403507;12.0;22.321428571428573;8.642857142857142;95.28333333333335
SMART374;2024-03-04 17:00:00;420.56666666666666;11.626666666666667;9.766666666666667;3.9;76.18333333333334
SMART59;2024-03-04 17:00:00;624.6538461538462;12.315384615384616;18.803571428571427;10.357142857142858;82.7
SMART370;2024-03-04 17:00:00;429.41379310344826;12.117241379310345;8.931034482758621;2.6206896551724137;74.40689655172415
SMART19;2024-03-04 17:00:00;418.17021276595744;11.673469387755103;14.755555555555556;6.4222222222222225;90.51020408163265
SMART07;2024-03-04 17:00:00;425.7368421052632;11.93157894736842;23.394736842105264;7.7368421052631575;93.72105263157896
SMART127;2024-03-04 17:00:00;413.2830188679245;17.422641509433962;15.736842105263158;4.578947368421052;52.30943396226416
SMART368;2024-03-04 17:00:00;420.51724137931035;11.893103448275863;14.241379310344827;4.551724137931035;82.0689655172414
SMART365;2024-03-04 17:00:00;426.7241379310345;11.896551724137932;12.068965517241379;5.0;79.02758620689656
SMART367;2024-03-04 17:00:00;448.8448275862069;11.124137931034483;14.10344827586207;4.482758620689655;96.91724137931035
SMART366;2024-03-04 17:00:00;420.3666666666667;11.743333333333334;14.366666666666667;4.066666666666666;74.08333333333334
SMART364;2024-03-04 18:00:00;426.62068965517244;11.63448275862069;17.17241379310345;6.448275862068965;79.13793103448276
SMART366;2024-03-04 18:00:00;427.62068965517244;11.555172413793104;15.689655172413794;5.379310344827586;76.32413793103449
SMART41;2024-03-04 18:00:00;425.77777777777777;12.348148148148148;17.79310344827586;9.741379310344827;80.59259259259261
SMART128;2024-03-04 18:00:00;425.1636363636364;11.64406779661017;30.69090909090909;13.236363636363636;97.38983050847457
SMART367;2024-03-04 18:00:00;454.28333333333336;10.843333333333334;17.633333333333333;7.566666666666666;99.55333333333334
SMART59;2024-03-04 18:00:00;636.0;12.217021276595744;21.78846153846154;13.826923076923077;83.75106382978724
SMART374;2024-03-04 18:00:00;426.48275862068965;11.324137931034484;12.137931034482758;5.103448275862069;79.08620689655173
SMART373;2024-03-04 18:00:00;432.58620689655174;11.562068965517241;18.862068965517242;4.758620689655173;79.2
SMART07;2024-03-04 18:00:00;432.35135135135135;11.675675675675675;25.43243243243243;9.35135135135135;95.26486486486486
SMART127;2024-03-04 18:00:00;417.7894736842105;17.259649122807016;20.75409836065574;7.721311475409836;53.991228070175445
SMART365;2024-03-04 18:00:00;434.7931034482759;11.50344827586207;14.758620689655173;7.0344827586206895;82.91034482758621
SMART368;2024-03-04 18:00:00;433.96666666666664;11.600000000000001;16.7;7.166666666666667;85.59333333333333
SMART19;2024-03-04 18:00:00;428.78846153846155;11.0;25.11764705882353;14.27450980392157;92.2909090909091
SMART370;2024-03-04 18:00:00;427.51724137931035;11.965517241379311;9.448275862068966;3.2413793103448274;76.15517241379311
SMART19;2024-03-04 19:00:00;436.9622641509434;11.0;22.666666666666668;13.607843137254902;93.0
SMART374;2024-03-04 19:00:00;448.3666666666667;10.886666666666667;14.7;7.0;82.63666666666667
SMART59;2024-03-04 19:00:00;637.9622641509434;12.032075471698114;20.785714285714285;13.714285714285714;84.95094339622642
SMART367;2024-03-04 19:00:00;454.32758620689657;10.63793103448276;17.413793103448278;7.862068965517241;99.9
SMART07;2024-03-04 19:00:00;435.63157894736844;11.31578947368421;30.473684210526315;11.210526315789474;96.16578947368421
SMART127;2024-03-04 19:00:00;419.07142857142856;16.94107142857143;20.8;8.45;54.862500000000004
SMART373;2024-03-04 19:00:00;434.76666666666665;11.253333333333334;17.166666666666668;5.033333333333333;80.63666666666667
SMART366;2024-03-04 19:00:00;426.03333333333336;11.356666666666667;17.066666666666666;6.933333333333334;76.96333333333334
SMART365;2024-03-04 19:00:00;448.9;10.833333333333334;18.533333333333335;9.5;87.12333333333333
SMART370;2024-03-04 19:00:00;446.4;11.63;11.6;4.633333333333334;78.83333333333334
SMART368;2024-03-04 19:00:00;437.2413793103448;11.044827586206898;19.413793103448278;9.10344827586207;87.96206896551725
SMART364;2024-03-04 19:00:00;436.3103448275862;11.16896551724138;21.06896551724138;9.310344827586206;80.48620689655172
